animation_set_id,display_name,down_strip_path,left_strip_path,right_strip_path,up_strip_path,frame_width,frame_height,frames_per_direction,run_fps,idle_frame_index,pivot_x,pivot_y,pivot_adjust_x,pivot_adjust_y,loop_run,loop_idle,trapped_down_strip_path,victory_down_strip_path,defeat_down_strip_path,content_hash
char_anim_qqt_18101,资源角色18101 占位动画,res://assets/animation/characters/11001/11001_down.png,res://assets/animation/characters/11001/11001_left.png,res://assets/animation/characters/11001/11001_right.png,res://assets/animation/characters/11001/11001_up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/animation/characters/11001/11001_trapped_down.png,res://assets/animation/characters/11001/11001_victory_down.png,res://assets/animation/characters/11001/11001_defeat_down.png,qqt_18101_placeholder_pending_bake_v1
char_anim_qqt_18201,资源角色18201 占位动画,res://assets/animation/characters/11001/11001_down.png,res://assets/animation/characters/11001/11001_left.png,res://assets/animation/characters/11001/11001_right.png,res://assets/animation/characters/11001/11001_up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/animation/characters/11001/11001_trapped_down.png,res://assets/animation/characters/11001/11001_victory_down.png,res://assets/animation/characters/11001/11001_defeat_down.png,qqt_18201_placeholder_pending_bake_v1
char_anim_qqt_18301,资源角色18301 占位动画,res://assets/animation/characters/11001/11001_down.png,res://assets/animation/characters/11001/11001_left.png,res://assets/animation/characters/11001/11001_right.png,res://assets/animation/characters/11001/11001_up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/animation/characters/11001/11001_trapped_down.png,res://assets/animation/characters/11001/11001_victory_down.png,res://assets/animation/characters/11001/11001_defeat_down.png,qqt_18301_placeholder_pending_bake_v1
char_anim_qqt_18401,资源角色18401 占位动画,res://assets/animation/characters/11001/11001_down.png,res://assets/animation/characters/11001/11001_left.png,res://assets/animation/characters/11001/11001_right.png,res://assets/animation/characters/11001/11001_up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/animation/characters/11001/11001_trapped_down.png,res://assets/animation/characters/11001/11001_victory_down.png,res://assets/animation/characters/11001/11001_defeat_down.png,qqt_18401_placeholder_pending_bake_v1
char_anim_qqt_18501,资源角色18501 占位动画,res://assets/animation/characters/11001/11001_down.png,res://assets/animation/characters/11001/11001_left.png,res://assets/animation/characters/11001/11001_right.png,res://assets/animation/characters/11001/11001_up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/animation/characters/11001/11001_trapped_down.png,res://assets/animation/characters/11001/11001_victory_down.png,res://assets/animation/characters/11001/11001_defeat_down.png,qqt_18501_placeholder_pending_bake_v1
char_anim_qqt_18502,资源角色18502 占位动画,res://assets/animation/characters/11001/11001_down.png,res://assets/animation/characters/11001/11001_left.png,res://assets/animation/characters/11001/11001_right.png,res://assets/animation/characters/11001/11001_up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/animation/characters/11001/11001_trapped_down.png,res://assets/animation/characters/11001/11001_victory_down.png,res://assets/animation/characters/11001/11001_defeat_down.png,qqt_18502_placeholder_pending_bake_v1
char_anim_qqt_18503,资源角色18503 占位动画,res://assets/animation/characters/11001/11001_down.png,res://assets/animation/characters/11001/11001_left.png,res://assets/animation/characters/11001/11001_right.png,res://assets/animation/characters/11001/11001_up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/animation/characters/11001/11001_trapped_down.png,res://assets/animation/characters/11001/11001_victory_down.png,res://assets/animation/characters/11001/11001_defeat_down.png,qqt_18503_placeholder_pending_bake_v1
char_anim_qqt_18504,资源角色18504 占位动画,res://assets/animation/characters/11001/11001_down.png,res://assets/animation/characters/11001/11001_left.png,res://assets/animation/characters/11001/11001_right.png,res://assets/animation/characters/11001/11001_up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/animation/characters/11001/11001_trapped_down.png,res://assets/animation/characters/11001/11001_victory_down.png,res://assets/animation/characters/11001/11001_defeat_down.png,qqt_18504_placeholder_pending_bake_v1
char_anim_qqt_18505,资源角色18505 占位动画,res://assets/animation/characters/11001/11001_down.png,res://assets/animation/characters/11001/11001_left.png,res://assets/animation/characters/11001/11001_right.png,res://assets/animation/characters/11001/11001_up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/animation/characters/11001/11001_trapped_down.png,res://assets/animation/characters/11001/11001_victory_down.png,res://assets/animation/characters/11001/11001_defeat_down.png,qqt_18505_placeholder_pending_bake_v1
char_anim_qqt_18506,资源角色18506 占位动画,res://assets/animation/characters/11001/11001_down.png,res://assets/animation/characters/11001/11001_left.png,res://assets/animation/characters/11001/11001_right.png,res://assets/animation/characters/11001/11001_up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/animation/characters/11001/11001_trapped_down.png,res://assets/animation/characters/11001/11001_victory_down.png,res://assets/animation/characters/11001/11001_defeat_down.png,qqt_18506_placeholder_pending_bake_v1
char_anim_qqt_18507,资源角色18507 占位动画,res://assets/animation/characters/11001/11001_down.png,res://assets/animation/characters/11001/11001_left.png,res://assets/animation/characters/11001/11001_right.png,res://assets/animation/characters/11001/11001_up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/animation/characters/11001/11001_trapped_down.png,res://assets/animation/characters/11001/11001_victory_down.png,res://assets/animation/characters/11001/11001_defeat_down.png,qqt_18507_placeholder_pending_bake_v1
char_anim_qqt_18508,资源角色18508 占位动画,res://assets/animation/characters/11001/11001_down.png,res://assets/animation/characters/11001/11001_left.png,res://assets/animation/characters/11001/11001_right.png,res://assets/animation/characters/11001/11001_up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/animation/characters/11001/11001_trapped_down.png,res://assets/animation/characters/11001/11001_victory_down.png,res://assets/animation/characters/11001/11001_defeat_down.png,qqt_18508_placeholder_pending_bake_v1
char_anim_qqt_18509,资源角色18509 占位动画,res://assets/animation/characters/11001/11001_down.png,res://assets/animation/characters/11001/11001_left.png,res://assets/animation/characters/11001/11001_right.png,res://assets/animation/characters/11001/11001_up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/animation/characters/11001/11001_trapped_down.png,res://assets/animation/characters/11001/11001_victory_down.png,res://assets/animation/characters/11001/11001_defeat_down.png,qqt_18509_placeholder_pending_bake_v1
char_anim_qqt_18601,资源角色18601 占位动画,res://assets/animation/characters/11001/11001_down.png,res://assets/animation/characters/11001/11001_left.png,res://assets/animation/characters/11001/11001_right.png,res://assets/animation/characters/11001/11001_up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/animation/characters/11001/11001_trapped_down.png,res://assets/animation/characters/11001/11001_victory_down.png,res://assets/animation/characters/11001/11001_defeat_down.png,qqt_18601_placeholder_pending_bake_v1
char_anim_qqt_18602,资源角色18602 占位动画,res://assets/animation/characters/11001/11001_down.png,res://assets/animation/characters/11001/11001_left.png,res://assets/animation/characters/11001/11001_right.png,res://assets/animation/characters/11001/11001_up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/animation/characters/11001/11001_trapped_down.png,res://assets/animation/characters/11001/11001_victory_down.png,res://assets/animation/characters/11001/11001_defeat_down.png,qqt_18602_placeholder_pending_bake_v1
char_anim_qqt_18603,资源角色18603 占位动画,res://assets/animation/characters/11001/11001_down.png,res://assets/animation/characters/11001/11001_left.png,res://assets/animation/characters/11001/11001_right.png,res://assets/animation/characters/11001/11001_up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/animation/characters/11001/11001_trapped_down.png,res://assets/animation/characters/11001/11001_victory_down.png,res://assets/animation/characters/11001/11001_defeat_down.png,qqt_18603_placeholder_pending_bake_v1
char_anim_qqt_18604,资源角色18604 占位动画,res://assets/animation/characters/11001/11001_down.png,res://assets/animation/characters/11001/11001_left.png,res://assets/animation/characters/11001/11001_right.png,res://assets/animation/characters/11001/11001_up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/animation/characters/11001/11001_trapped_down.png,res://assets/animation/characters/11001/11001_victory_down.png,res://assets/animation/characters/11001/11001_defeat_down.png,qqt_18604_placeholder_pending_bake_v1
char_anim_qqt_18605,资源角色18605 占位动画,res://assets/animation/characters/11001/11001_down.png,res://assets/animation/characters/11001/11001_left.png,res://assets/animation/characters/11001/11001_right.png,res://assets/animation/characters/11001/11001_up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/animation/characters/11001/11001_trapped_down.png,res://assets/animation/characters/11001/11001_victory_down.png,res://assets/animation/characters/11001/11001_defeat_down.png,qqt_18605_placeholder_pending_bake_v1
char_anim_qqt_18606,资源角色18606 占位动画,res://assets/animation/characters/11001/11001_down.png,res://assets/animation/characters/11001/11001_left.png,res://assets/animation/characters/11001/11001_right.png,res://assets/animation/characters/11001/11001_up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/animation/characters/11001/11001_trapped_down.png,res://assets/animation/characters/11001/11001_victory_down.png,res://assets/animation/characters/11001/11001_defeat_down.png,qqt_18606_placeholder_pending_bake_v1
char_anim_qqt_18701,资源角色18701 占位动画,res://assets/animation/characters/11001/11001_down.png,res://assets/animation/characters/11001/11001_left.png,res://assets/animation/characters/11001/11001_right.png,res://assets/animation/characters/11001/11001_up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/animation/characters/11001/11001_trapped_down.png,res://assets/animation/characters/11001/11001_victory_down.png,res://assets/animation/characters/11001/11001_defeat_down.png,qqt_18701_placeholder_pending_bake_v1
char_anim_qqt_18702,资源角色18702 占位动画,res://assets/animation/characters/11001/11001_down.png,res://assets/animation/characters/11001/11001_left.png,res://assets/animation/characters/11001/11001_right.png,res://assets/animation/characters/11001/11001_up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/animation/characters/11001/11001_trapped_down.png,res://assets/animation/characters/11001/11001_victory_down.png,res://assets/animation/characters/11001/11001_defeat_down.png,qqt_18702_placeholder_pending_bake_v1
char_anim_qqt_18703,资源角色18703 占位动画,res://assets/animation/characters/11001/11001_down.png,res://assets/animation/characters/11001/11001_left.png,res://assets/animation/characters/11001/11001_right.png,res://assets/animation/characters/11001/11001_up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/animation/characters/11001/11001_trapped_down.png,res://assets/animation/characters/11001/11001_victory_down.png,res://assets/animation/characters/11001/11001_defeat_down.png,qqt_18703_placeholder_pending_bake_v1
char_anim_qqt_18704,资源角色18704 占位动画,res://assets/animation/characters/11001/11001_down.png,res://assets/animation/characters/11001/11001_left.png,res://assets/animation/characters/11001/11001_right.png,res://assets/animation/characters/11001/11001_up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/animation/characters/11001/11001_trapped_down.png,res://assets/animation/characters/11001/11001_victory_down.png,res://assets/animation/characters/11001/11001_defeat_down.png,qqt_18704_placeholder_pending_bake_v1
char_anim_qqt_18705,资源角色18705 占位动画,res://assets/animation/characters/11001/11001_down.png,res://assets/animation/characters/11001/11001_left.png,res://assets/animation/characters/11001/11001_right.png,res://assets/animation/characters/11001/11001_up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/animation/characters/11001/11001_trapped_down.png,res://assets/animation/characters/11001/11001_victory_down.png,res://assets/animation/characters/11001/11001_defeat_down.png,qqt_18705_placeholder_pending_bake_v1
char_anim_qqt_18706,资源角色18706 占位动画,res://assets/animation/characters/11001/11001_down.png,res://assets/animation/characters/11001/11001_left.png,res://assets/animation/characters/11001/11001_right.png,res://assets/animation/characters/11001/11001_up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/animation/characters/11001/11001_trapped_down.png,res://assets/animation/characters/11001/11001_victory_down.png,res://assets/animation/characters/11001/11001_defeat_down.png,qqt_18706_placeholder_pending_bake_v1
char_anim_qqt_18707,资源角色18707 占位动画,res://assets/animation/characters/11001/11001_down.png,res://assets/animation/characters/11001/11001_left.png,res://assets/animation/characters/11001/11001_right.png,res://assets/animation/characters/11001/11001_up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/animation/characters/11001/11001_trapped_down.png,res://assets/animation/characters/11001/11001_victory_down.png,res://assets/animation/characters/11001/11001_defeat_down.png,qqt_18707_placeholder_pending_bake_v1
char_anim_qqt_18708,资源角色18708 占位动画,res://assets/animation/characters/11001/11001_down.png,res://assets/animation/characters/11001/11001_left.png,res://assets/animation/characters/11001/11001_right.png,res://assets/animation/characters/11001/11001_up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/animation/characters/11001/11001_trapped_down.png,res://assets/animation/characters/11001/11001_victory_down.png,res://assets/animation/characters/11001/11001_defeat_down.png,qqt_18708_placeholder_pending_bake_v1
char_anim_qqt_18709,资源角色18709 占位动画,res://assets/animation/characters/11001/11001_down.png,res://assets/animation/characters/11001/11001_left.png,res://assets/animation/characters/11001/11001_right.png,res://assets/animation/characters/11001/11001_up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/animation/characters/11001/11001_trapped_down.png,res://assets/animation/characters/11001/11001_victory_down.png,res://assets/animation/characters/11001/11001_defeat_down.png,qqt_18709_placeholder_pending_bake_v1
char_anim_qqt_18801,资源角色18801 占位动画,res://assets/animation/characters/11001/11001_down.png,res://assets/animation/characters/11001/11001_left.png,res://assets/animation/characters/11001/11001_right.png,res://assets/animation/characters/11001/11001_up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/animation/characters/11001/11001_trapped_down.png,res://assets/animation/characters/11001/11001_victory_down.png,res://assets/animation/characters/11001/11001_defeat_down.png,qqt_18801_placeholder_pending_bake_v1
char_anim_qqt_18802,资源角色18802 占位动画,res://assets/animation/characters/11001/11001_down.png,res://assets/animation/characters/11001/11001_left.png,res://assets/animation/characters/11001/11001_right.png,res://assets/animation/characters/11001/11001_up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/animation/characters/11001/11001_trapped_down.png,res://assets/animation/characters/11001/11001_victory_down.png,res://assets/animation/characters/11001/11001_defeat_down.png,qqt_18802_placeholder_pending_bake_v1
char_anim_qqt_18803,资源角色18803 占位动画,res://assets/animation/characters/11001/11001_down.png,res://assets/animation/characters/11001/11001_left.png,res://assets/animation/characters/11001/11001_right.png,res://assets/animation/characters/11001/11001_up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/animation/characters/11001/11001_trapped_down.png,res://assets/animation/characters/11001/11001_victory_down.png,res://assets/animation/characters/11001/11001_defeat_down.png,qqt_18803_placeholder_pending_bake_v1
char_anim_qqt_18804,资源角色18804 占位动画,res://assets/animation/characters/11001/11001_down.png,res://assets/animation/characters/11001/11001_left.png,res://assets/animation/characters/11001/11001_right.png,res://assets/animation/characters/11001/11001_up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/animation/characters/11001/11001_trapped_down.png,res://assets/animation/characters/11001/11001_victory_down.png,res://assets/animation/characters/11001/11001_defeat_down.png,qqt_18804_placeholder_pending_bake_v1
char_anim_qqt_18805,资源角色18805 占位动画,res://assets/animation/characters/11001/11001_down.png,res://assets/animation/characters/11001/11001_left.png,res://assets/animation/characters/11001/11001_right.png,res://assets/animation/characters/11001/11001_up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/animation/characters/11001/11001_trapped_down.png,res://assets/animation/characters/11001/11001_victory_down.png,res://assets/animation/characters/11001/11001_defeat_down.png,qqt_18805_placeholder_pending_bake_v1
char_anim_qqt_18806,资源角色18806 占位动画,res://assets/animation/characters/11001/11001_down.png,res://assets/animation/characters/11001/11001_left.png,res://assets/animation/characters/11001/11001_right.png,res://assets/animation/characters/11001/11001_up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/animation/characters/11001/11001_trapped_down.png,res://assets/animation/characters/11001/11001_victory_down.png,res://assets/animation/characters/11001/11001_defeat_down.png,qqt_18806_placeholder_pending_bake_v1
char_anim_qqt_18807,资源角色18807 占位动画,res://assets/animation/characters/11001/11001_down.png,res://assets/animation/characters/11001/11001_left.png,res://assets/animation/characters/11001/11001_right.png,res://assets/animation/characters/11001/11001_up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/animation/characters/11001/11001_trapped_down.png,res://assets/animation/characters/11001/11001_victory_down.png,res://assets/animation/characters/11001/11001_defeat_down.png,qqt_18807_placeholder_pending_bake_v1
char_anim_qqt_18808,资源角色18808 占位动画,res://assets/animation/characters/11001/11001_down.png,res://assets/animation/characters/11001/11001_left.png,res://assets/animation/characters/11001/11001_right.png,res://assets/animation/characters/11001/11001_up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/animation/characters/11001/11001_trapped_down.png,res://assets/animation/characters/11001/11001_victory_down.png,res://assets/animation/characters/11001/11001_defeat_down.png,qqt_18808_placeholder_pending_bake_v1
char_anim_qqt_18809,资源角色18809 占位动画,res://assets/animation/characters/11001/11001_down.png,res://assets/animation/characters/11001/11001_left.png,res://assets/animation/characters/11001/11001_right.png,res://assets/animation/characters/11001/11001_up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/animation/characters/11001/11001_trapped_down.png,res://assets/animation/characters/11001/11001_victory_down.png,res://assets/animation/characters/11001/11001_defeat_down.png,qqt_18809_placeholder_pending_bake_v1
char_anim_qqt_18810,资源角色18810 占位动画,res://assets/animation/characters/11001/11001_down.png,res://assets/animation/characters/11001/11001_left.png,res://assets/animation/characters/11001/11001_right.png,res://assets/animation/characters/11001/11001_up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/animation/characters/11001/11001_trapped_down.png,res://assets/animation/characters/11001/11001_victory_down.png,res://assets/animation/characters/11001/11001_defeat_down.png,qqt_18810_placeholder_pending_bake_v1
char_anim_qqt_18811,资源角色18811 占位动画,res://assets/animation/characters/11001/11001_down.png,res://assets/animation/characters/11001/11001_left.png,res://assets/animation/characters/11001/11001_right.png,res://assets/animation/characters/11001/11001_up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/animation/characters/11001/11001_trapped_down.png,res://assets/animation/characters/11001/11001_victory_down.png,res://assets/animation/characters/11001/11001_defeat_down.png,qqt_18811_placeholder_pending_bake_v1
char_anim_qqt_23001,资源角色23001 占位动画,res://assets/animation/characters/11001/11001_down.png,res://assets/animation/characters/11001/11001_left.png,res://assets/animation/characters/11001/11001_right.png,res://assets/animation/characters/11001/11001_up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/animation/characters/11001/11001_trapped_down.png,res://assets/animation/characters/11001/11001_victory_down.png,res://assets/animation/characters/11001/11001_defeat_down.png,qqt_23001_placeholder_pending_bake_v1
char_anim_qqt_27101,资源角色27101 占位动画,res://assets/animation/characters/11001/11001_down.png,res://assets/animation/characters/11001/11001_left.png,res://assets/animation/characters/11001/11001_right.png,res://assets/animation/characters/11001/11001_up.png,100,100,4,8,0,50,100,0,-15,true,false,res://assets/animation/characters/11001/11001_trapped_down.png,res://assets/animation/characters/11001/11001_victory_down.png,res://assets/animation/characters/11001/11001_defeat_down.png,qqt_27101_placeholder_pending_bake_v1
